Tm;W/L%;PS/G;PA/G;SRS;Seed;Rank_PS/G;Rank_PA/G;Rank_SRS;COACHES_Seasons_Franchise;COACHES_Seasons_Career;COACHES_RS_CA_W%;COACHES_RS_S_PCT;COACHES_RS_FR_PCT;COACHES_RS_CA_PCT;COACHES_PL_FR_PCT;COACHES_PL_CA_PCT;Age;ALL_STAR;Top3_PTS;Top10_PTS;Top30_PTS;Top3_AST;Top10_AST;Top30_AST;Top3_REB;Top10_REB;Top30_REB;Top3_FG;Top10_FG;Top30_FG;Top3_FG%;Top10_FG%;Top30_FG%;Top3_3P;Top10_3P;Top30_3P;Top3_3P%;Top10_3P%;Top30_3P%;Top3_FT;Top10_FT;Top30_FT;Top3_FT%;Top10_FT%;Top30_FT%;Top3_STL;Top10_STL;Top30_STL;Top3_BLK;Top10_BLK;Top30_BLK;Top3_PER;Top10_PER;Top30_PER;Top3_WS;Top10_WS;Top30_WS;Top3_WS/48;Top10_WS/48;Top30_WS/48;Top3_VORP;Top10_VORP;Top30_VORP;Top3_BPM;Top10_BPM;Top30_BPM;Top3_USG%;Top10_USG%;Top30_USG%;MOV;ORtg;DRtg;NRtg;MOV/A;ORtg/A;DRtg/A;NRtg/A;Rank_MOV;Rank_ORtg;Rank_DRtg;Rank_NRtg;Rank_MOV/A;Rank_ORtg/A;Rank_DRtg/A;Rank_NRtg/A
TOR;0,585;109,4;107,1;2,38;11;20;7;11;4;4;0,604;0,5853658536585366;0,6038961038961039;0,6038961038961039;0,6097560975609756;0,6097560975609756;24,384615384615383;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;1;1;2;0;0;0;0;0;1;1;1;1;0;2;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;2,29;113,93;111,55;2,38;2,37;113,86;111,4;2,46;12;14;11;11;11;14;10;10
MIN;0,561;115,9;113,3;2,53;12;1;21;10;2;2;0,504;0,5609756097560976;0,5040650406504065;0,5040650406504065;0,3333333333333333;0,3333333333333333;24,2;1;0;0;2;0;0;1;0;0;2;0;0;2;0;0;1;0;0;3;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;1;1;0;1;1;0;0;1;0;1;1;0;0;1;0;0;1;2,63;115,15;112,6;2,54;2,53;115,23;112,79;2,44;9;8;14;10;10;7;14;11
CHI;0,561;111,6;112,0;-0,38;13;13;15;20;2;7;0,578;0,5609756097560976;0,5;0,5776173285198556;0,2;0,41304347826086957;25,666666666666668;2;0;1;2;0;0;0;0;1;1;0;1;2;0;0;0;0;1;2;0;0;1;0;1;2;0;0;0;0;2;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;-0,39;114,07;114,55;-0,48;-0,37;114,13;114,58;-0,45;20;13;23;20;20;13;24;20
BRK;0,537;112,9;112,1;0,82;14;9;16;15;2;2;0,597;0,5365853658536586;0,5974025974025974;0,5974025974025974;0,4375;0,4375;27,76923076923077;1;1;1;2;1;1;2;0;0;0;1;1;1;0;1;1;0;0;1;0;0;1;1;2;2;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;1;1;0;1;2;0;0;2;0,78;114,69;113,93;0,76;0,82;114,84;114,03;0,81;15;11;20;15;15;10;20;15
CLE;0,537;107,8;105,7;2,04;15;25;5;13;3;6;0,409;0,5365853658536586;0,4303030303030303;0,4094488188976378;-1,0;0,2;25,53846153846154;2;0;0;1;0;1;2;0;1;2;0;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;2;0;0;1;0;0;1;0;1;1;0;0;3;0;0;2;0;0;1;2,12;112,92;110,79;2,13;2,04;112,66;110,62;2,05;13;19;7;13;13;20;7;13
CHO;0,524;115,3;114,9;0,53;16;4;22;16;4;5;0,447;0,524390243902439;0,4584717607973422;0,4471299093655589;-1,0;-1,0;25,23076923076923;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0,44;114,94;114,44;0,5;0,53;115,02;114,42;0,6;16;9;22;16;16;9;23;16
ATL;0,524;113,9;112,4;1,55;17;6;18;14;2;18;0,534;0,524390243902439;0,5833333333333334;0,5339663988312637;0,4782608695652174;0,3684210526315789;26,76923076923077;1;0;1;1;1;1;1;0;1;1;0;1;1;0;1;2;0;1;2;0;0;1;0;1;1;0;0;3;0;0;0;0;0;2;0;1;1;0;1;2;0;0;3;0;1;1;0;0;1;0;1;1;1,56;117,29;115,71;1,58;1,55;117,42;115,84;1,58;14;2;26;14;14;2;26;14
LAC;0,512;108,4;108,4;0,09;18;23;10;17;2;6;0,595;0,5121951219512195;0,577922077922078;0,5945205479452055;0,5263157894736842;0,6375;27,46153846153846;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;2;0;0;2;0;2;2;0;0;1;0;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;2;0;0;0;0;0;2;0;1;1;0,02;110,86;110,92;-0,06;0,09;110,85;110,85;0,0;18;24;8;18;17;25;8;18
NYK;0,451;106,5;106,6;-0,01;19;26;6;19;2;10;0,572;0,45121951219512196;0,5064935064935064;0,5718085106382979;0,2;0,4098360655737705;25,583333333333332;0;0;0;0;0;0;0;0;0;2;0;0;0;2;2;2;0;0;1;0;0;0;0;0;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;-0,12;111,47;111,55;-0,08;-0,01;111,35;111,31;0,04;19;22;11;19;19;22;9;17
NOP;0,439;109,3;110,3;-0,84;20;21;12;21;1;1;0,439;0,43902439024390244;0,43902439024390244;0,43902439024390244;0,3333333333333333;0,3333333333333333;25,642857142857142;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0;1;-0,99;112,84;113,82;-0,98;-0,84;112,93;113,77;-0,84;21;20;19;21;21;19;19;21
WAS;0,427;108,6;112,0;-3,23;21;22;15;23;1;1;0,427;0,4268292682926829;0,4268292682926829;0,4268292682926829;-1,0;-1,0;26,076923076923077;0;0;0;1;0;0;2;0;0;1;0;0;1;0;1;2;0;0;0;1;2;2;0;0;1;0;1;2;0;0;0;0;0;1;0;0;2;0;0;0;0;0;2;0;0;0;0;0;1;0;0;1;-3,38;111,72;115,33;-3,61;-3,23;111,79;115,23;-3,43;23;21;25;24;23;21;25;24
SAS;0,415;113,2;113,0;0,02;22;8;20;18;26;26;0,657;0,4146341463414634;0,6572127139364303;0,6572127139364303;0,5985915492957746;0,5985915492957746;24,53846153846154;1;0;0;1;0;1;1;0;0;2;0;0;1;0;0;1;0;0;0;1;1;3;0;0;0;0;0;1;1;1;1;0;1;1;0;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0,12;113,04;113,0;0,03;0,02;113,09;113,16;-0,07;17;18;16;17;18;18;18;19
LAL;0,402;112,1;115,1;-3,08;23;11;23;22;3;11;0,526;0,4024390243902439;0,5644444444444444;0,525609756097561;0,6666666666666666;0,5568181818181818;30,23076923076923;1;1;1;2;0;0;2;0;0;1;1;1;2;0;1;2;0;0;1;1;1;1;0;0;2;0;0;1;0;0;0;1;1;2;0;1;2;0;0;1;0;0;1;0;1;1;0;1;2;0;1;1;-3,05;111,15;114,17;-3,02;-3,08;111,22;114,3;-3,07;22;23;21;22;22;23;21;22
SAC;0,366;110,3;115,8;-5,26;24;16;24;25;1;18;0,456;0,36923076923076925;0,36923076923076925;0,4564102564102564;-1,0;0,5666666666666667;26,0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;2;0;1;1;0;0;1;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;-5,46;110,69;116,28;-5,59;-5,26;110,92;116,31;-5,38;25;25;27;25;25;24;27;25
POR;0,329;106,2;115,1;-8,55;25;27;23;30;1;1;0,329;0,32926829268292684;0,32926829268292684;0,32926829268292684;-1,0;-1,0;25,571428571428573;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;2;2;0;0;0;0;0;0;1;1;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-8,88;108,8;117,93;-9,13;-8,55;109,03;117,84;-8,81;30;27;30;30;30;27;30;30
IND;0,305;111,5;114,9;-3,26;26;14;22;24;5;20;0,536;0,3048780487804878;0,5024390243902439;0,5357809583074051;0,5142857142857142;0,47368421052631576;25,933333333333334;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;2;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;-3,48;113,6;117,11;-3,51;-3,26;113,74;117,03;-3,28;24;16;28;23;24;16;28;23
OKC;0,293;103,7;111,8;-7,9;27;30;14;28;2;2;0,299;0,2926829268292683;0,2987012987012987;0,2987012987012987;-1,0;-1,0;23,071428571428573;0;0;0;1;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;-8,1;105,25;113,42;-8,18;-7,9;105,18;113,16;-7,98;28;29;18;28;28;29;18;28
DET;0,28;104,8;112,5;-7,36;28;28;19;26;4;13;0,486;0,2804878048780488;0,3443708609271523;0,48574338085539714;0,0;0,38181818181818183;24,285714285714285;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7,72;106,96;114,67;-7,71;-7,35;107,02;114,36;-7,34;26;28;24;26;26;28;22;26
ORL;0,268;104,2;112,2;-7,67;29;29;17;27;1;1;0,268;0,2682926829268293;0,2682926829268293;0,2682926829268293;-1,0;-1,0;23,846153846153847;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-8,0;105,25;113,25;-8,0;-7,67;105,16;112,82;-7,66;27;29;17;27;27;30;15;27
HOU;0,244;109,7;118,2;-8,26;30;19;25;29;2;2;0,24;0,24390243902439024;0,24025974025974026;0,24025974025974026;-1,0;-1,0;24,666666666666668;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-8,48;109,28;117,77;-8,49;-8,26;109,47;117,75;-8,28;29;26;29;29;29;26;29;29
